SECTION,LEVEL,LAGERID
1,1,15
1,2,14
1,3,1
2,1,44
2,2,77
2,3,48
3,1,2
3,2,26
3,3,87
4,1,70
4,2,54
4,3,19
5,1,22
5,2,92
5,3,78
6,1,28
6,2,117
6,3,99
7,1,7
7,2,104
7,3,50
8,1,57
8,2,83
8,3,127
9,1,69
9,2,33
9,3,106
10,1,5
10,2,91
10,3,79
11,1,30
11,2,85
11,3,80
12,1,51
12,2,88
12,3,45
13,1,121
13,2,112
13,3,103
14,1,37
14,2,82
14,3,105
15,1,29
15,2,66
15,3,21
16,1,3
16,2,18
16,3,9
17,1,27
17,2,55
17,3,24
18,1,53
18,2,64
18,3,107
19,1,25
19,2,23
19,3,84
20,1,32
20,2,47
20,3,94
21,1,81
21,2,36
21,3,58
22,1,130
22,2,68
22,3,67
23,1,123
23,2,17
23,3,49
24,1,12
24,2,10
24,3,76
25,1,100
25,2,132
25,3,74
26,1,52
26,2,86
26,3,89
27,1,40
27,2,113
27,3,65
28,1,71
28,2,35
28,3,96
29,1,109
29,2,63
29,3,102
30,1,95
30,2,111
30,3,120
31,1,116
31,2,114
31,3,93
32,1,42
32,2,41
32,3,20
33,1,122
33,2,110
33,3,43
34,1,119
34,2,61
34,3,131
35,1,4
35,2,38
35,3,39
36,1,118
36,2,97
36,3,73
37,1,6
37,2,59
37,3,124
38,1,11
38,2,108
38,3,8
39,1,90
39,2,60
39,3,115
40,1,129
40,2,125
40,3,126
41,1,98
41,2,62
41,3,46
42,1,16
42,2,56
42,3,101
43,1,31
43,2,13
43,3,75
44,1,34
44,2,72
44,3,128
